Gene stable ID	Protein stable ID	Gene name	UniProtKB/Swiss-Prot ID
ENSG00000171552	ENSP00000411252	BCL2L1	
ENSG00000171552	ENSP00000406203	BCL2L1	
ENSG00000171735	ENSP00000306522	CAMTA1	Q9Y6Y1
ENSG00000171735	ENSP00000451388	CAMTA1	Q9Y6Y1
ENSG00000171735	ENSP00000451510	CAMTA1	Q9Y6Y1
ENSG00000171735	ENSP00000450530	CAMTA1	
ENSG00000171735	ENSP00000452184	CAMTA1	
ENSG00000171735	ENSP00000452505	CAMTA1	
ENSG00000171735	ENSP00000451443	CAMTA1	
ENSG00000171735	ENSP00000451720	CAMTA1	
ENSG00000171735	ENSP00000452024	CAMTA1	
ENSG00000171735	ENSP00000452319	CAMTA1	
ENSG00000171956	ENSP00000379369	FOXB1	Q99853
ENSG00000172159	ENSP00000328615	FRMD3	A2A2Y4
ENSG00000172159	ENSP00000365617	FRMD3	A2A2Y4
ENSG00000172159	ENSP00000365621	FRMD3	A2A2Y4
ENSG00000172159	ENSP00000303508	FRMD3	A2A2Y4
ENSG00000172159	ENSP00000412719	FRMD3	
ENSG00000172159	ENSP00000484839	FRMD3	A2A2Y4
ENSG00000172179	ENSP00000499154	PRL	
ENSG00000172179	ENSP00000302150	PRL	P01236
ENSG00000172179	ENSP00000498773	PRL	
ENSG00000172179	ENSP00000480195	PRL	
ENSG00000172179	ENSP00000478566	PRL	
ENSG00000172459	ENSP00000485240	OR5AR1	Q8NGP9
ENSG00000172680	ENSP00000310722	MOS	P00540
ENSG00000172771	ENSP00000420854	EFCAB12	Q6NXP0
ENSG00000172771	ENSP00000324241	EFCAB12	Q6NXP0
ENSG00000172771	ENSP00000421462	EFCAB12	
ENSG00000172817	ENSP00000310721	CYP7B1	O75881
ENSG00000172995	ENSP00000411644	ARPP21	
ENSG00000172995	ENSP00000412411	ARPP21	Q9UBL0
ENSG00000172995	ENSP00000398598	ARPP21	
ENSG00000172995	ENSP00000405276	ARPP21	Q9UBL0
ENSG00000172995	ENSP00000409808	ARPP21	
ENSG00000172995	ENSP00000187397	ARPP21	Q9UBL0
ENSG00000172995	ENSP00000396324	ARPP21	
ENSG00000172995	ENSP00000409331	ARPP21	
ENSG00000172995	ENSP00000415134	ARPP21	
ENSG00000172995	ENSP00000413005	ARPP21	
ENSG00000172995	ENSP00000401602	ARPP21	Q9UBL0
ENSG00000172995	ENSP00000417838	ARPP21	Q9UBL0
ENSG00000172995	ENSP00000390151	ARPP21	Q9UBL0
ENSG00000172995	ENSP00000379742	ARPP21	Q9UBL0
ENSG00000172995	ENSP00000389754	ARPP21	Q9UBL0
ENSG00000172995	ENSP00000412341	ARPP21	
ENSG00000172995	ENSP00000390169	ARPP21	
ENSG00000172995	ENSP00000412326	ARPP21	Q9UBL0
ENSG00000172995	ENSP00000379741	ARPP21	Q9UBL0
ENSG00000172995	ENSP00000406964	ARPP21	Q9UBL0
ENSG00000172995	ENSP00000397720	ARPP21	Q9UBL0
ENSG00000172995	ENSP00000410171	ARPP21	Q9UBL0
ENSG00000172995	ENSP00000399482	ARPP21	
ENSG00000172995	ENSP00000408271	ARPP21	
ENSG00000172995	ENSP00000396116	ARPP21	
ENSG00000172995	ENSP00000412233	ARPP21	
ENSG00000172995	ENSP00000506922	ARPP21	
ENSG00000173542	ENSP00000427216	MOB1B	
ENSG00000173542	ENSP00000310189	MOB1B	Q7L9L4
ENSG00000173542	ENSP00000379366	MOB1B	Q7L9L4
ENSG00000173545	ENSP00000310042	ZNF622	Q969S3
ENSG00000173679	ENSP00000362790	OR1L1	Q8NH94
ENSG00000173679	ENSP00000310773	OR1L1	
ENSG00000173728	ENSP00000355495	C1orf100	Q5SVJ3
ENSG00000173728	ENSP00000311218	C1orf100	Q5SVJ3
ENSG00000174175	ENSP00000391694	SELP	
ENSG00000174175	ENSP00000263686	SELP	P16109
ENSG00000174175	ENSP00000356760	SELP	
ENSG00000174175	ENSP00000399368	SELP	
ENSG00000174175	ENSP00000356762	SELP	
ENSG00000174175	ENSP00000356769	SELP	
ENSG00000174448	ENSP00000462349	STARD6	P59095
ENSG00000174448	ENSP00000464406	STARD6	
ENSG00000174448	ENSP00000464377	STARD6	
ENSG00000174448	ENSP00000310814	STARD6	P59095
ENSG00000174672	ENSP00000310697	BRSK2	Q8IWQ3
ENSG00000174672	ENSP00000433684	BRSK2	Q8IWQ3
ENSG00000174672	ENSP00000432000	BRSK2	Q8IWQ3
ENSG00000174672	ENSP00000431152	BRSK2	Q8IWQ3
ENSG00000174672	ENSP00000433370	BRSK2	Q8IWQ3
ENSG00000174672	ENSP00000434075	BRSK2	
ENSG00000174672	ENSP00000432672	BRSK2	
ENSG00000174672	ENSP00000433235	BRSK2	Q8IWQ3
ENSG00000174672	ENSP00000371614	BRSK2	Q8IWQ3
ENSG00000174672	ENSP00000432252	BRSK2	
ENSG00000174672	ENSP00000436474	BRSK2	
ENSG00000174672	ENSP00000445168	BRSK2	
ENSG00000175018	ENSP00000431764	TEX36	
ENSG00000175018	ENSP00000434299	TEX36	
ENSG00000175018	ENSP00000357811	TEX36	Q5VZQ5
ENSG00000175143	ENSP00000493164	OR2T1	
ENSG00000175202	ENSP00000307951	HIGD2B	Q4VC39
ENSG00000175518	ENSP00000369531	UBQLNL	Q8IYU4
ENSG00000175518	ENSP00000501246	UBQLNL	
ENSG00000175520	ENSP00000347997	UBQLN3	Q9H347
ENSG00000175520	ENSP00000412561	UBQLN3	
ENSG00000175591	ENSP00000377222	P2RY2	P41231
ENSG00000175591	ENSP00000310305	P2RY2	P41231
ENSG00000175591	ENSP00000377221	P2RY2	P41231
ENSG00000175820	ENSP00000320232	CCDC168	Q8NDH2
ENSG00000175832	ENSP00000321835	ETV4	P43268
ENSG00000175832	ENSP00000377273	ETV4	P43268
ENSG00000175832	ENSP00000440023	ETV4	P43268
ENSG00000175832	ENSP00000441749	ETV4	
ENSG00000175832	ENSP00000465718	ETV4	P43268
ENSG00000175832	ENSP00000468636	ETV4	P43268
ENSG00000175832	ENSP00000466673	ETV4	
ENSG00000175832	ENSP00000443846	ETV4	P43268
ENSG00000175894	ENSP00000321987	TSPEAR	Q8WU66
ENSG00000175894	ENSP00000496535	TSPEAR	
ENSG00000175920	ENSP00000423614	DOK7	Q18PE1
ENSG00000175920	ENSP00000344432	DOK7	Q18PE1
ENSG00000175920	ENSP00000495701	DOK7	
ENSG00000175920	ENSP00000492194	DOK7	
ENSG00000176219	ENSP00000319071	OR11H6	Q8NGC7
ENSG00000176406	ENSP00000499454	RIMS2	
ENSG00000176406	ENSP00000499719	RIMS2	
ENSG00000176406	ENSP00000427018	RIMS2	Q9UQ26
ENSG00000176406	ENSP00000487907	RIMS2	
ENSG00000176406	ENSP00000425205	RIMS2	
ENSG00000176406	ENSP00000262231	RIMS2	Q9UQ26
ENSG00000176406	ENSP00000423559	RIMS2	Q9UQ26
ENSG00000176406	ENSP00000386228	RIMS2	
ENSG00000176406	ENSP00000390665	RIMS2	
ENSG00000176406	ENSP00000488393	RIMS2	
ENSG00000176406	ENSP00000428478	RIMS2	
ENSG00000176406	ENSP00000342051	RIMS2	Q9UQ26
ENSG00000176697	ENSP00000389345	BDNF	P23560
ENSG00000176697	ENSP00000437138	BDNF	P23560
ENSG00000176697	ENSP00000379309	BDNF	P23560
ENSG00000176697	ENSP00000432727	BDNF	P23560
ENSG00000176697	ENSP00000349084	BDNF	P23560
ENSG00000176697	ENSP00000400502	BDNF	P23560
ENSG00000176697	ENSP00000432376	BDNF	P23560
ENSG00000176697	ENSP00000435564	BDNF	P23560
ENSG00000176697	ENSP00000433003	BDNF	
ENSG00000176697	ENSP00000379307	BDNF	P23560
ENSG00000176697	ENSP00000414303	BDNF	P23560
ENSG00000176697	ENSP00000435805	BDNF	P23560
ENSG00000176697	ENSP00000379305	BDNF	P23560
ENSG00000176697	ENSP00000379302	BDNF	P23560
ENSG00000176697	ENSP00000432035	BDNF	P23560
ENSG00000176697	ENSP00000320002	BDNF	P23560
ENSG00000176783	ENSP00000325594	RUFY1	Q96T51
ENSG00000176783	ENSP00000377094	RUFY1	
ENSG00000176783	ENSP00000425533	RUFY1	
ENSG00000176783	ENSP00000390025	RUFY1	Q96T51
ENSG00000176783	ENSP00000377087	RUFY1	Q96T51
ENSG00000176783	ENSP00000426701	RUFY1	
ENSG00000176783	ENSP00000426117	RUFY1	
ENSG00000176842	ENSP00000378132	IRX5	P78411
ENSG00000176842	ENSP00000453660	IRX5	
ENSG00000176842	ENSP00000316250	IRX5	P78411
ENSG00000176842	ENSP00000483446	IRX5	
ENSG00000176971	ENSP00000321962	FIBIN	Q8TAL6
ENSG00000176988	ENSP00000359498	FMR1NB	Q8N0W7
ENSG00000176988	ENSP00000435769	FMR1NB	
ENSG00000177119	ENSP00000391417	ANO6	Q4KMQ2
ENSG00000177119	ENSP00000409126	ANO6	Q4KMQ2
ENSG00000177119	ENSP00000506613	ANO6	
ENSG00000177119	ENSP00000320087	ANO6	Q4KMQ2
ENSG00000177119	ENSP00000449423	ANO6	
ENSG00000177119	ENSP00000506222	ANO6	
ENSG00000177119	ENSP00000506069	ANO6	
ENSG00000177119	ENSP00000506392	ANO6	
ENSG00000177119	ENSP00000505361	ANO6	
ENSG00000177119	ENSP00000506683	ANO6	
ENSG00000177119	ENSP00000506600	ANO6	
ENSG00000177119	ENSP00000413137	ANO6	Q4KMQ2
ENSG00000177324	ENSP00000369372	BEND2	Q8NDZ0
ENSG00000177324	ENSP00000369369	BEND2	Q8NDZ0
ENSG00000177354	ENSP00000363259	C10orf71	Q711Q0
ENSG00000177476	ENSP00000326301	OR2G3	Q8NGZ4
ENSG00000177519	ENSP00000314946	RPRM	Q9NS64
ENSG00000177679	ENSP00000480851	SRRM3	
ENSG00000177679	ENSP00000483698	SRRM3	
ENSG00000177689	ENSP00000368304	MAGEB10	Q96LZ2
ENSG00000177689	ENSP00000480889	MAGEB10	Q96LZ2
ENSG00000177697	ENSP00000431403	CD151	
ENSG00000177697	ENSP00000380565	CD151	P48509
ENSG00000177697	ENSP00000380566	CD151	P48509
ENSG00000177697	ENSP00000324101	CD151	P48509
ENSG00000177697	ENSP00000435854	CD151	
ENSG00000177697	ENSP00000432258	CD151	
ENSG00000177697	ENSP00000435054	CD151	
ENSG00000177697	ENSP00000431671	CD151	
ENSG00000177697	ENSP00000436591	CD151	
ENSG00000177697	ENSP00000432385	CD151	P48509
ENSG00000177697	ENSP00000432990	CD151	
ENSG00000177697	ENSP00000433752	CD151	
ENSG00000177697	ENSP00000433787	CD151	
ENSG00000177697	ENSP00000434663	CD151	
ENSG00000178057	ENSP00000323003	NDUFAF3	Q9BU61
ENSG00000178057	ENSP00000378843	NDUFAF3	Q9BU61
ENSG00000178057	ENSP00000402465	NDUFAF3	Q9BU61
ENSG00000178057	ENSP00000323076	NDUFAF3	Q9BU61
ENSG00000178125	ENSP00000429721	PPP1R42	Q7Z4L9
ENSG00000178125	ENSP00000315035	PPP1R42	Q7Z4L9
ENSG00000178363	ENSP00000315299	CALML3	P27482
ENSG00000178440	ENSP00000502214	TIMM23B-AGAP6	Q5SRD1
ENSG00000178440	ENSP00000502504	TIMM23B-AGAP6	
ENSG00000178440	ENSP00000309985	TIMM23B-AGAP6	
ENSG00000178602	ENSP00000322486	OTOS	Q8NHW6
ENSG00000178602	ENSP00000375849	OTOS	Q8NHW6
ENSG00000178809	ENSP00000394718	TRIM73	
ENSG00000178809	ENSP00000410121	TRIM73	
ENSG00000178809	ENSP00000417040	TRIM73	Q86UV7
ENSG00000178809	ENSP00000318615	TRIM73	Q86UV7
ENSG00000178809	ENSP00000407135	TRIM73	
ENSG00000178999	ENSP00000313950	AURKB	Q96GD4
ENSG00000178999	ENSP00000463999	AURKB	Q96GD4
ENSG00000178999	ENSP00000443869	AURKB	Q96GD4
ENSG00000178999	ENSP00000462858	AURKB	
ENSG00000178999	ENSP00000462207	AURKB	Q96GD4
ENSG00000178999	ENSP00000461981	AURKB	
ENSG00000178999	ENSP00000463636	AURKB	
ENSG00000178999	ENSP00000462930	AURKB	
ENSG00000178999	ENSP00000464031	AURKB	
ENSG00000178999	ENSP00000462027	AURKB	
ENSG00000179002	ENSP00000364520	TAS1R2	Q8TE23
ENSG00000179363	ENSP00000316940	TMEM31	Q5JXX7
ENSG00000179388	ENSP00000318057	EGR3	Q06889
ENSG00000179388	ENSP00000430310	EGR3	Q06889
ENSG00000179388	ENSP00000429370	EGR3	
ENSG00000179817	ENSP00000314042	MRGPRX4	Q96LA9
ENSG00000179915	ENSP00000385017	NRXN1	
ENSG00000179915	ENSP00000485887	NRXN1	Q9ULB1
ENSG00000179915	ENSP00000384311	NRXN1	Q9ULB1
ENSG00000179915	ENSP00000489745	NRXN1	
ENSG00000179915	ENSP00000489258	NRXN1	
ENSG00000179915	ENSP00000396738	NRXN1	
ENSG00000179915	ENSP00000385142	NRXN1	Q9ULB1
ENSG00000179915	ENSP00000341184	NRXN1	P58400
ENSG00000179915	ENSP00000367510	NRXN1	
ENSG00000179915	ENSP00000385580	NRXN1	P58400
ENSG00000179915	ENSP00000490198	NRXN1	
ENSG00000179915	ENSP00000483634	NRXN1	
ENSG00000179915	ENSP00000486993	NRXN1	
ENSG00000179915	ENSP00000485815	NRXN1	
ENSG00000179915	ENSP00000434015	NRXN1	
ENSG00000179915	ENSP00000486879	NRXN1	
ENSG00000179915	ENSP00000489573	NRXN1	
ENSG00000179915	ENSP00000486253	NRXN1	
ENSG00000179915	ENSP00000486185	NRXN1	
ENSG00000179915	ENSP00000490210	NRXN1	
ENSG00000179915	ENSP00000485723	NRXN1	
ENSG00000179915	ENSP00000486544	NRXN1	
ENSG00000179915	ENSP00000489108	NRXN1	
ENSG00000179915	ENSP00000487268	NRXN1	
ENSG00000179915	ENSP00000385310	NRXN1	
ENSG00000179915	ENSP00000490017	NRXN1	
ENSG00000179915	ENSP00000501718	NRXN1	
ENSG00000179915	ENSP00000490494	NRXN1	
ENSG00000179915	ENSP00000485912	NRXN1	
ENSG00000179915	ENSP00000487165	NRXN1	
ENSG00000179938	ENSP00000456401	GOLGA8J	A6NMD2
ENSG00000180016	ENSP00000313384	OR1E1	P30953
ENSG00000180190	ENSP00000315111	TDRP	Q86YL5
ENSG00000180190	ENSP00000430325	TDRP	Q86YL5
ENSG00000180251	ENSP00000295269	SLC9A4	Q6AI14
ENSG00000180432	ENSP00000404499	CYP8B1	
ENSG00000180432	ENSP00000318867	CYP8B1	Q9UNU6
ENSG00000180481	ENSP00000448248	GLIPR1L2	Q4G1C9
ENSG00000180481	ENSP00000367963	GLIPR1L2	Q4G1C9
ENSG00000180481	ENSP00000317385	GLIPR1L2	Q4G1C9
ENSG00000180481	ENSP00000447980	GLIPR1L2	Q4G1C9
ENSG00000180573	ENSP00000321389	H2AC6	Q93077
ENSG00000180573	ENSP00000367022	H2AC6	Q93077
ENSG00000180573	ENSP00000473534	H2AC6	Q93077
ENSG00000180628	ENSP00000337500	PCGF5	Q86SE9
ENSG00000180628	ENSP00000445704	PCGF5	Q86SE9
ENSG00000180628	ENSP00000479492	PCGF5	Q86SE9
ENSG00000180934	ENSP00000493047	OR56A1	
ENSG00000180934	ENSP00000493266	OR56A1	
ENSG00000180934	ENSP00000493321	OR56A1	
ENSG00000181143	ENSP00000381008	MUC16	Q8WXI7
ENSG00000181143	ENSP00000472883	MUC16	
ENSG00000181143	ENSP00000470885	MUC16	
ENSG00000181143	ENSP00000472781	MUC16	
ENSG00000181374	ENSP00000225844	CCL13	Q99616
ENSG00000181374	ENSP00000463667	CCL13	
ENSG00000181652	ENSP00000475737	ATG9B	Q674R7
ENSG00000181652	ENSP00000491504	ATG9B	Q674R7
ENSG00000181652	ENSP00000479879	ATG9B	Q674R7
ENSG00000182053	ENSP00000481457	TRIM49B	A6NDI0
ENSG00000182053	ENSP00000330216	TRIM49B	A6NDI0
ENSG00000182083	ENSP00000322435	OR6B2	Q8NGW1
ENSG00000182083	ENSP00000322435	OR6B2	Q6IFH4
ENSG00000182093	ENSP00000410228	GET1	
ENSG00000182093	ENSP00000497322	GET1	
ENSG00000182093	ENSP00000497103	GET1	O00258
ENSG00000182093	ENSP00000496813	GET1	O00258
ENSG00000182093	ENSP00000485555	GET1	
ENSG00000182093	ENSP00000497171	GET1	
ENSG00000182093	ENSP00000497111	GET1	
ENSG00000182093	ENSP00000497189	GET1	
ENSG00000182093	ENSP00000381737	GET1	O00258
ENSG00000182093	ENSP00000498209	GET1	
ENSG00000182093	ENSP00000409030	GET1	
ENSG00000182093	ENSP00000370089	GET1	
ENSG00000182093	ENSP00000370084	GET1	O00258
ENSG00000182093	ENSP00000485215	GET1	
ENSG00000182093	ENSP00000497593	GET1	
ENSG00000182093	ENSP00000485087	GET1	
ENSG00000182261	ENSP00000327763	NLRP10	Q86W26
ENSG00000182261	ENSP00000436255	NLRP10	
ENSG00000182346	ENSP00000453831	DAOA	P59103
ENSG00000182346	ENSP00000472260	DAOA	P59103
ENSG00000182346	ENSP00000470244	DAOA	P59103
ENSG00000182346	ENSP00000471091	DAOA	
ENSG00000182346	ENSP00000365103	DAOA	P59103
ENSG00000182346	ENSP00000472676	DAOA	
ENSG00000182346	ENSP00000329951	DAOA	P59103
ENSG00000182346	ENSP00000469539	DAOA	
ENSG00000182346	ENSP00000471306	DAOA	
ENSG00000182346	ENSP00000483757	DAOA	P59103
ENSG00000182346	ENSP00000472857	DAOA	
ENSG00000182771	ENSP00000330148	GRID1	Q9ULK0
ENSG00000182771	ENSP00000433064	GRID1	
ENSG00000182931	ENSP00000327628	WFDC10B	Q8IUB3
ENSG00000182931	ENSP00000337466	WFDC10B	Q8IUB3
ENSG00000182950	ENSP00000329584	ODF3L1	Q8IXM7
ENSG00000183036	ENSP00000329403	PCP4	P48539
ENSG00000183036	ENSP00000433172	PCP4	
ENSG00000183378	ENSP00000501258	OVCH2	
ENSG00000183378	ENSP00000484497	OVCH2	
ENSG00000183378	ENSP00000484790	OVCH2	
ENSG00000183508	ENSP00000358458	TENT5C	Q5VWP2
ENSG00000183570	ENSP00000383168	PCBP3	P57721
ENSG00000183570	ENSP00000505796	PCBP3	
ENSG00000183570	ENSP00000383165	PCBP3	P57721
ENSG00000183570	ENSP00000383163	PCBP3	P57721
ENSG00000183570	ENSP00000383164	PCBP3	P57721
ENSG00000183570	ENSP00000401198	PCBP3	
ENSG00000183570	ENSP00000448986	PCBP3	
ENSG00000183570	ENSP00000383160	PCBP3	
ENSG00000183570	ENSP00000383159	PCBP3	
ENSG00000183607	ENSP00000329292	GKN2	Q86XP6
ENSG00000183607	ENSP00000428538	GKN2	
ENSG00000183726	ENSP00000363478	TMEM50A	O95807
ENSG00000184140	ENSP00000327525	OR4F6	Q8NGB9
ENSG00000184155	ENSP00000334441	OR10J5	Q8NHC4
ENSG00000184156	ENSP00000373648	KCNQ3	O43525
ENSG00000184156	ENSP00000491165	KCNQ3	
ENSG00000184156	ENSP00000429799	KCNQ3	O43525
ENSG00000184156	ENSP00000428790	KCNQ3	
ENSG00000184156	ENSP00000491940	KCNQ3	
ENSG00000184156	ENSP00000492691	KCNQ3	
ENSG00000184156	ENSP00000482510	KCNQ3	
ENSG00000184178	ENSP00000384182	SCFD2	Q8WU76
ENSG00000184178	ENSP00000373592	SCFD2	Q8WU76
ENSG00000184178	ENSP00000427202	SCFD2	
ENSG00000184178	ENSP00000478569	SCFD2	
ENSG00000184313	ENSP00000396622	MROH7	Q68CQ1
ENSG00000184313	ENSP00000402209	MROH7	
ENSG00000184313	ENSP00000387048	MROH7	
ENSG00000184313	ENSP00000379044	MROH7	Q68CQ1
ENSG00000184313	ENSP00000394373	MROH7	Q68CQ1
ENSG00000184313	ENSP00000388181	MROH7	Q68CQ1
ENSG00000184313	ENSP00000404780	MROH7	Q68CQ1
ENSG00000184313	ENSP00000399703	MROH7	
ENSG00000184313	ENSP00000343211	MROH7	
ENSG00000184347	ENSP00000430333	SLIT3	O75094
ENSG00000184347	ENSP00000332164	SLIT3	O75094
ENSG00000184347	ENSP00000384890	SLIT3	
ENSG00000184351	ENSP00000375108	KRTAP19-1	Q8IUB9
ENSG00000184378	ENSP00000333037	ACTRT3	Q9BYD9
ENSG00000184530	ENSP00000328069	C6orf58	Q6P5S2
ENSG00000184678	ENSP00000358151	H2BC21	Q16778
ENSG00000184792	ENSP00000411052	OSBP2	Q969R2
ENSG00000184792	ENSP00000385237	OSBP2	
ENSG00000184792	ENSP00000332576	OSBP2	Q969R2
ENSG00000184792	ENSP00000392080	OSBP2	Q969R2
ENSG00000184792	ENSP00000411497	OSBP2	
ENSG00000184792	ENSP00000385254	OSBP2	Q969R2
ENSG00000184792	ENSP00000388575	OSBP2	
ENSG00000184792	ENSP00000409011	OSBP2	
ENSG00000184792	ENSP00000401776	OSBP2	
ENSG00000184792	ENSP00000415274	OSBP2	
ENSG00000184792	ENSP00000409838	OSBP2	
ENSG00000184792	ENSP00000392362	OSBP2	
ENSG00000184792	ENSP00000438713	OSBP2	Q969R2
ENSG00000184792	ENSP00000389200	OSBP2	Q969R2
ENSG00000184792	ENSP00000384213	OSBP2	
ENSG00000184905	ENSP00000332359	TCEAL2	Q9H3H9
ENSG00000184905	ENSP00000361866	TCEAL2	Q9H3H9
ENSG00000184956	ENSP00000406861	MUC6	Q6W4X9
ENSG00000184956	ENSP00000433246	MUC6	
ENSG00000184956	ENSP00000436903	MUC6	
ENSG00000184956	ENSP00000433790	MUC6	
ENSG00000184984	ENSP00000372750	CHRM5	P08912
ENSG00000184984	ENSP00000452742	CHRM5	
ENSG00000184984	ENSP00000453745	CHRM5	P08912
ENSG00000185008	ENSP00000417335	ROBO2	Q9HCK4
ENSG00000185008	ENSP00000473268	ROBO2	
ENSG00000185008	ENSP00000417164	ROBO2	Q9HCK4
ENSG00000185008	ENSP00000327536	ROBO2	
ENSG00000185008	ENSP00000418117	ROBO2	
ENSG00000185008	ENSP00000418344	ROBO2	
ENSG00000185008	ENSP00000418190	ROBO2	
ENSG00000185008	ENSP00000418446	ROBO2	
ENSG00000185008	ENSP00000417471	ROBO2	
ENSG00000185008	ENSP00000480344	ROBO2	
ENSG00000185015	ENSP00000318912	CA13	Q8N1Q1
ENSG00000185069	ENSP00000330101	KRT76	Q01546
ENSG00000185305	ENSP00000473508	ARL15	
ENSG00000185305	ENSP00000433427	ARL15	Q9NXU5
ENSG00000185305	ENSP00000432680	ARL15	
ENSG00000185305	ENSP00000478984	ARL15	
ENSG00000185453	ENSP00000480314	ZSWIM9	Q86XI8
ENSG00000185453	ENSP00000331363	ZSWIM9	Q86XI8
ENSG00000185532	ENSP00000384200	PRKG1	Q13976
ENSG00000185532	ENSP00000494124	PRKG1	
ENSG00000185532	ENSP00000363092	PRKG1	Q13976
ENSG00000185532	ENSP00000496551	PRKG1	
ENSG00000185532	ENSP00000495279	PRKG1	
ENSG00000185532	ENSP00000363087	PRKG1	
ENSG00000185532	ENSP00000499822	PRKG1	
ENSG00000185640	ENSP00000328358	KRT79	Q5XKE5
ENSG00000185640	ENSP00000449159	KRT79	
ENSG00000185774	ENSP00000371583	KCNIP4	Q6PIL6
ENSG00000185774	ENSP00000399080	KCNIP4	Q6PIL6
ENSG00000185774	ENSP00000371585	KCNIP4	Q6PIL6
ENSG00000185774	ENSP00000371587	KCNIP4	Q6PIL6
ENSG00000185774	ENSP00000423257	KCNIP4	Q6PIL6
ENSG00000185774	ENSP00000494651	KCNIP4	
ENSG00000185774	ENSP00000445321	KCNIP4	
ENSG00000185774	ENSP00000351892	KCNIP4	Q6PIL6
ENSG00000185818	ENSP00000413064	NAT8L	Q8N9F0
ENSG00000186094	ENSP00000360905	AGBL4	Q5VU57
ENSG00000186094	ENSP00000401622	AGBL4	
ENSG00000186094	ENSP00000360902	AGBL4	
ENSG00000186094	ENSP00000360904	AGBL4	
ENSG00000186094	ENSP00000335516	AGBL4	
ENSG00000186113	ENSP00000334456	OR5D14	Q8NGL3
ENSG00000186340	ENSP00000482784	THBS2	P35442
ENSG00000186340	ENSP00000355751	THBS2	P35442
ENSG00000186340	ENSP00000504416	THBS2	
ENSG00000186340	ENSP00000497834	THBS2	
ENSG00000186340	ENSP00000503020	THBS2	
ENSG00000186340	ENSP00000504820	THBS2	
ENSG00000186340	ENSP00000503028	THBS2	
ENSG00000186340	ENSP00000503286	THBS2	
ENSG00000186340	ENSP00000504488	THBS2	
ENSG00000186340	ENSP00000398928	THBS2	
ENSG00000186442	ENSP00000413479	KRT3	P12035
ENSG00000186487	ENSP00000496922	MYT1L	
ENSG00000186487	ENSP00000497479	MYT1L	Q9UL68
ENSG00000186487	ENSP00000496210	MYT1L	
ENSG00000186487	ENSP00000497309	MYT1L	
ENSG00000186487	ENSP00000384219	MYT1L	Q9UL68
ENSG00000186487	ENSP00000382114	MYT1L	Q9UL68
ENSG00000186487	ENSP00000497493	MYT1L	
ENSG00000186487	ENSP00000496783	MYT1L	
ENSG00000186487	ENSP00000497017	MYT1L	Q9UL68
ENSG00000186487	ENSP00000496831	MYT1L	
ENSG00000186487	ENSP00000497024	MYT1L	
ENSG00000186487	ENSP00000497900	MYT1L	
ENSG00000186487	ENSP00000497068	MYT1L	
ENSG00000186487	ENSP00000497331	MYT1L	
ENSG00000186487	ENSP00000497816	MYT1L	
ENSG00000186487	ENSP00000497838	MYT1L	
ENSG00000186487	ENSP00000497206	MYT1L	
ENSG00000186487	ENSP00000498070	MYT1L	
ENSG00000186487	ENSP00000498210	MYT1L	
ENSG00000186487	ENSP00000496986	MYT1L	Q9UL68
ENSG00000186487	ENSP00000497722	MYT1L	Q9UL68
ENSG00000186487	ENSP00000497273	MYT1L	
ENSG00000186487	ENSP00000396103	MYT1L	Q9UL68
ENSG00000186487	ENSP00000497870	MYT1L	Q9UL68
ENSG00000186487	ENSP00000497115	MYT1L	
ENSG00000186487	ENSP00000382111	MYT1L	
ENSG00000186487	ENSP00000497348	MYT1L	
ENSG00000186487	ENSP00000496971	MYT1L	
ENSG00000186487	ENSP00000497501	MYT1L	
ENSG00000186487	ENSP00000497556	MYT1L	
ENSG00000186487	ENSP00000496948	MYT1L	
ENSG00000186487	ENSP00000496980	MYT1L	
ENSG00000186487	ENSP00000497371	MYT1L	
ENSG00000186487	ENSP00000497254	MYT1L	
ENSG00000186487	ENSP00000497244	MYT1L	
ENSG00000186487	ENSP00000473409	MYT1L	
ENSG00000186487	ENSP00000498096	MYT1L	
ENSG00000186487	ENSP00000497922	MYT1L	
ENSG00000186487	ENSP00000497012	MYT1L	
ENSG00000186487	ENSP00000497373	MYT1L	
ENSG00000186487	ENSP00000497604	MYT1L	
ENSG00000186487	ENSP00000496808	MYT1L	
ENSG00000186487	ENSP00000497452	MYT1L	
ENSG00000186487	ENSP00000496811	MYT1L	
ENSG00000186522	ENSP00000349116	SEPTIN10	
ENSG00000186522	ENSP00000380824	SEPTIN10	Q9P0V9
ENSG00000186522	ENSP00000380826	SEPTIN10	Q9P0V9
ENSG00000186522	ENSP00000407790	SEPTIN10	
ENSG00000186522	ENSP00000396728	SEPTIN10	
ENSG00000186522	ENSP00000446331	SEPTIN10	
ENSG00000186522	ENSP00000399270	SEPTIN10	
ENSG00000186522	ENSP00000445707	SEPTIN10	
ENSG00000186522	ENSP00000416597	SEPTIN10	
ENSG00000186522	ENSP00000441218	SEPTIN10	
ENSG00000186522	ENSP00000396051	SEPTIN10	
ENSG00000186522	ENSP00000408392	SEPTIN10	
ENSG00000186788	ENSP00000488117	SPATA31D3	P0C874
ENSG00000186971	ENSP00000334834	KRTAP13-4	Q3LI77
ENSG00000187054	ENSP00000426911	TMPRSS11A	Q6ZMR5
ENSG00000187054	ENSP00000334611	TMPRSS11A	
ENSG00000187054	ENSP00000427621	TMPRSS11A	
